GAME_ID,TEAM_NAME,PLAYER_NAME,QUARTER,POINTS_SCORED
20000598,Nets,Keith Van Horn,2,4
20000598,Nets,Keith Van Horn,3,10
20000598,Nets,Kendall Gill,4,6
20000598,Nets,Kenyon Martin,1,8
20000598,Nets,Kenyon Martin,3,4
20000598,Nets,Lucious Harris,1,2
20000598,Nets,Lucious Harris,2,4
20000598,Nets,Lucious Harris,3,2
20000598,Nets,Sherman Douglas,4,6
20000598,Nets,Stephen Jackson,1,4
20000598,Nets,Stephen Jackson,2,4
20000598,Nets,Stephen Jackson,4,3
20000598,Nets,Stephon Marbury,1,6
20000598,Nets,Stephon Marbury,2,2
20000598,Nets,Stephon Marbury,3,7
20000598,Nets,Vladimir Stepania,4,2
20000599,Lakers,Devean George,1,3
20000599,Lakers,Devean George,3,3
20000599,Lakers,Devean George,4,3
20000599,Lakers,Isaiah Rider,2,2
20000599,Lakers,Kobe Bryant,1,9
20000599,Lakers,Kobe Bryant,2,2
20000599,Lakers,Kobe Bryant,4,10
20000599,Lakers,Rick Fox,2,3
20000599,Lakers,Rick Fox,3,5
20000599,Lakers,Ron Harper,1,3
20000599,Lakers,Ron Harper,3,2
20000599,Lakers,Shaquille O'Neal,1,8
20000599,Lakers,Shaquille O'Neal,2,11
20000599,Lakers,Shaquille O'Neal,3,6
20000599,Lakers,Shaquille O'Neal,4,4
20000599,Lakers,Tyronn Lue,4,6
20000599,SuperSonics,Brent Barry,1,6
20000599,SuperSonics,Brent Barry,3,5
20000599,SuperSonics,Brent Barry,4,2
20000599,SuperSonics,Desmond Mason,4,2
20000599,SuperSonics,Gary Payton,1,8
20000599,SuperSonics,Gary Payton,2,9
20000599,SuperSonics,Gary Payton,3,4
20000599,SuperSonics,Gary Payton,4,13
20000599,SuperSonics,Olumide Oyedeji,2,2
20000599,SuperSonics,Patrick Ewing,1,2
20000599,SuperSonics,Patrick Ewing,3,2
20000599,SuperSonics,Rashard Lewis,3,4
20000599,SuperSonics,Rashard Lewis,4,2
20000599,SuperSonics,Ruben Patterson,1,5
20000599,SuperSonics,Ruben Patterson,2,5
20000599,SuperSonics,Ruben Patterson,3,1
20000599,SuperSonics,Ruben Patterson,4,6
20000599,SuperSonics,Shammond Williams,2,1
20000599,SuperSonics,Shammond Williams,4,2
20000599,SuperSonics,Vin Baker,1,2
20000599,SuperSonics,Vin Baker,2,6
20000600,Heat,A.C. Green,2,3
20000600,Heat,A.C. Green,4,6
20000600,Heat,Anthony Carter,2,2
20000600,Heat,Anthony Carter,4,7
20000600,Heat,Anthony Mason,1,11
20000600,Heat,Anthony Mason,2,6
20000600,Heat,Anthony Mason,3,4
20000600,Heat,Brian Grant,1,2
20000600,Heat,Brian Grant,2,4
20000600,Heat,Brian Grant,3,8
20000600,Heat,Brian Grant,4,2
20000600,Heat,Bruce Bowen,1,2
20000600,Heat,Bruce Bowen,3,2
20000600,Heat,Dan Majerle,2,2
20000600,Heat,Dan Majerle,4,3
20000600,Heat,Eddie House,4,5
20000600,Heat,Eddie Jones,1,2
20000600,Heat,Eddie Jones,2,4
20000600,Heat,Eddie Jones,3,8
20000600,Heat,Eddie Jones,4,4
20000600,Heat,Tim Hardaway,1,4
20000600,Heat,Tim Hardaway,2,6
20000600,Heat,Tim Hardaway,4,5
20000600,Raptors,Alvin Williams,4,2
20000600,Raptors,Antonio Davis,1,8
20000600,Raptors,Antonio Davis,2,2
20000600,Raptors,Charles Oakley,2,2
20000600,Raptors,Charles Oakley,3,6
20000600,Raptors,Corliss Williamson,2,6
20000600,Raptors,Corliss Williamson,3,2
20000600,Raptors,Dell Curry,2,6
20000600,Raptors,Dell Curry,3,7
20000600,Raptors,Dell Curry,4,2
20000600,Raptors,Keon Clark,4,3
20000600,Raptors,Mark Jackson,1,2
20000600,Raptors,Mark Jackson,2,2
20000600,Raptors,Mark Jackson,3,2
20000600,Raptors,Michael Stewart,4,4
20000600,Raptors,Morris Peterson,4,4
20000600,Raptors,Tracy Murray,1,1
20000600,Raptors,Tracy Murray,4,1
20000600,Raptors,Vince Carter,1,6
20000600,Raptors,Vince Carter,2,9
20000600,Raptors,Vince Carter,3,6
20000601,Hornets,Baron Davis,1,2
20000601,Hornets,Baron Davis,2,3
20000601,Hornets,Baron Davis,3,2
20000601,Hornets,Baron Davis,4,2
20000601,Hornets,David Wesley,1,4
20000601,Hornets,David Wesley,3,10
20000601,Hornets,David Wesley,4,4
20000601,Hornets,Derrick Coleman,1,2
20000601,Hornets,Derrick Coleman,3,7
20000601,Hornets,Elden Campbell,1,4
20000601,Hornets,Elden Campbell,2,2
20000601,Hornets,Hersey Hawkins,2,2
20000601,Hornets,Jamal Mashburn,1,7
20000601,Hornets,Jamal Mashburn,2,10
20000601,Hornets,Jamal Mashburn,3,5
20000601,Hornets,Jamal Mashburn,4,9
20000601,Hornets,P.J. Brown,3,2
20000601,Hornets,P.J. Brown,4,2
20000601,Knicks,Allan Houston,1,6
20000601,Knicks,Allan Houston,2,2
20000601,Knicks,Allan Houston,3,3
20000601,Knicks,Allan Houston,4,7
20000601,Knicks,Charlie Ward,1,2
20000601,Knicks,Charlie Ward,3,2
20000601,Knicks,Erick Strickland,4,2
20000601,Knicks,Glen Rice,1,1
20000601,Knicks,Glen Rice,2,7
20000601,Knicks,Glen Rice,3,3
20000601,Knicks,Kurt Thomas,1,5
20000601,Knicks,Larry Johnson,2,5
20000601,Knicks,Latrell Sprewell,1,8
20000601,Knicks,Latrell Sprewell,3,8
20000601,Knicks,Latrell Sprewell,4,6
20000602,Bulls,Brad Miller,1,2
20000602,Bulls,Brad Miller,2,3
20000602,Bulls,Brad Miller,3,2
20000602,Bulls,Bryce Drew,2,3
20000602,Bulls,Corey Benjamin,3,1
20000602,Bulls,Corey Benjamin,4,3
20000602,Bulls,Dragan Tarlac,3,2
20000602,Bulls,Elton Brand,1,9
20000602,Bulls,Elton Brand,2,5
20000602,Bulls,Elton Brand,3,6
20000602,Bulls,Elton Brand,4,2
20000602,Bulls,Fred Hoiberg,2,6
20000602,Bulls,Jamal Crawford,1,2
20000602,Bulls,Khalid El-Amin,3,8
20000602,Bulls,Khalid El-Amin,4,9
20000602,Bulls,Marcus Fizer,1,2
