PLAYER_NAME,WINNING_TEAM,LOSING_TEAM,prediction
Keith Van Horn,Nets,Knicks,4.033835437363462
Stephen Jackson,Nets,Knicks,5.842791135523133
Vladimir Stepania,Nets,Knicks,2.22487973920379
Chauncey Billups,Timberwolves,76ers,5.8472038740423695
Dean Garrett,Timberwolves,76ers,4.038248175882698
Kevin Garnett,Timberwolves,76ers,4.942726024962534
Terrell Brandon,Timberwolves,76ers,4.038248175882698
Wally Szczerbiak,Timberwolves,76ers,2.229292477723026
Isaiah Rider,Lakers,Magic,2.250827025589375
Shaquille O'Neal,Lakers,Magic,6.773216270988555
Shaquille O'Neal,Lakers,Magic,15.817994761786913
Austin Croshere,Pacers,Pistons,4.025539105054822
Jermaine O'Neal,Pacers,Pistons,4.025539105054822
Jonathan Bender,Pacers,Pistons,2.2165834068951504
Reggie Miller,Pacers,Pistons,4.930016954134659
Reggie Miller,Pacers,Pistons,8.547928350454002
Travis Best,Pacers,Pistons,5.834494803214494
Clifford Robinson,Suns,Knicks,4.9199617850439425
Jake Tsakalidis,Suns,Knicks,9.442351030443124
Jason Kidd,Suns,Knicks,2.206528237804435
Shawn Marion,Suns,Knicks,2.206528237804435
Dean Garrett,Timberwolves,Hornets,5.841086706909252
Kevin Garnett,Timberwolves,Hornets,4.03213100874958
Reggie Slater,Timberwolves,Hornets,1.3186974615100722
Wally Szczerbiak,Timberwolves,Hornets,2.223175310589908
Rasheed Wallace,Trail Blazers,Raptors,4.03478491048674
Shawn Kemp,Trail Blazers,Raptors,2.2258292123270684
Shawn Kemp,Trail Blazers,Raptors,5.843740608646412
Shawn Kemp,Trail Blazers,Raptors,2.2258292123270684
Bruce Bowen,Heat,Spurs,2.2060535012427955
Bruce Bowen,Heat,Spurs,4.015009199402468
Eddie House,Heat,Spurs,5.823964897562139
Tim Hardaway,Heat,Spurs,3.1105313503226317
Bo Outlaw,Magic,Hawks,6.788859462482555
Bo Outlaw,Magic,Hawks,2.2664702170833753
John Amaechi,Magic,Hawks,4.075425915243048
John Amaechi,Magic,Hawks,7.693337311562391
Michael Doleac,Magic,Hawks,7.693337311562391
Keith Van Horn,Nets,76ers,2.225214366300947
Keith Van Horn,Nets,76ers,6.747603611700127
Ben Wallace,Pistons,Bulls,4.054420512106532
Billy Owens,Pistons,Bulls,2.24546481394686
Chucky Atkins,Pistons,Bulls,2.24546481394686
Chucky Atkins,Pistons,Bulls,12.194721153825055
Eric Montross,Pistons,Bulls,2.24546481394686
Joe Smith,Pistons,Bulls,2.24546481394686
Michael Curry,Pistons,Bulls,2.24546481394686
Andrew DeClercq,Magic,Raptors,4.056179348888607
Bo Outlaw,Magic,Raptors,1.3427458016490998
Darrell Armstrong,Magic,Raptors,3.1517014998087713
Tracy McGrady,Magic,Raptors,8.578568594287788
Tracy McGrady,Magic,Raptors,8.578568594287788
Alvin Williams,Raptors,Celtics,2.2141553159187595
Charles Oakley,Raptors,Celtics,2.2141553159187595
Mark Jackson,Raptors,Celtics,2.2141553159187595
Michael Stewart,Raptors,Celtics,3.118633164998595
Morris Peterson,Raptors,Celtics,5.832066712238103
Vince Carter,Raptors,Celtics,8.545500259477611
Vince Carter,Raptors,Celtics,3.118633164998595
Bob Sura,Warriors,Celtics,2.2328958525834657
Grant Long,Grizzlies,Celtics,7.657864000815923
Grant Long,Grizzlies,Celtics,4.03995260449658
Ike Austin,Grizzlies,Celtics,4.03995260449658
Kevin Edwards,Grizzlies,Celtics,2.230996906336908
Othella Harrington,Grizzlies,Celtics,4.03995260449658
Shareef Abdur-Rahim,Grizzlies,Celtics,12.180253246215104
Elden Campbell,Hornets,Magic,1.324339892081551
P.J. Brown,Hornets,Magic,2.2288177411613868
Bo Outlaw,Magic,Wizards,4.045649443236253
Michael Doleac,Magic,Wizards,4.045649443236253
Pat Garrity,Magic,Wizards,2.2366937450765807
Troy Hudson,Magic,Wizards,3.141171594156417
Antonio Daniels,Spurs,Rockets,4.024589631931543
Terry Porter,Spurs,Rockets,2.2156339337718713
Tim Duncan,Spurs,Rockets,10.355934575490396
Bonzi Wells,Trail Blazers,Nets,2.202450126382356
Rasheed Wallace,Trail Blazers,Nets,3.106927975462192
Scottie Pippen,Trail Blazers,Nets,6.724839371781536
Shawn Kemp,Trail Blazers,Nets,2.202450126382356
Aaron McKie,76ers,Grizzlies,4.0060436128995125
Aaron McKie,76ers,Grizzlies,3.1015657638196767
George Lynch,76ers,Grizzlies,2.197087914739841
Todd MacCulloch,76ers,Grizzlies,3.1015657638196767
Glenn Robinson,Bucks,Warriors,14.039290272195677
Mark Pope,Bucks,Warriors,2.2810782341578086
Sam Cassell,Bucks,Warriors,6.803467479556988
Sam Cassell,Bucks,Warriors,4.994511781397317
Bryon Russell,Jazz,Hornets,3.108297776978916
Donyell Marshall,Jazz,Hornets,4.917253475138589
Donyell Marshall,Jazz,Hornets,4.012775626058752
Donyell Marshall,Jazz,Hornets,5.821731324218424
Jacque Vaughn,Jazz,Hornets,2.2038199278990804
John Stockton,Jazz,Hornets,3.108297776978916
Karl Malone,Jazz,Hornets,11.24859841869744
Olden Polynice,Jazz,Hornets,2.2038199278990804
Chris Webber,Kings,76ers,5.846534619848055
Doug Christie,Kings,76ers,9.464446016167399
Doug Christie,Kings,76ers,4.037578921688383
Lawrence Funderburke,Kings,76ers,2.228623223528711
Scot Pollard,Kings,76ers,2.228623223528711
Vlade Divac,Kings,Knicks,1.3911227008561187
Darrell Armstrong,Magic,Pacers,3.1336302173383803
Michael Doleac,Magic,Pacers,4.038108066418216
Pat Garrity,Magic,Pacers,5.8470637645778885
Alvin Williams,Raptors,Warriors,8.600523470547582
Antonio Davis,Raptors,Warriors,2.2691785269887297
Charles Oakley,Raptors,Warriors,5.887089923308073
Dell Curry,Raptors,Warriors,6.791567772387909
Keon Clark,Raptors,Warriors,6.791567772387909
Morris Peterson,Raptors,Warriors,2.2691785269887297
Morris Peterson,Raptors,Warriors,7.696045621467745
Morris Peterson,Raptors,Warriors,2.2691785269887297
Vince Carter,Raptors,Warriors,7.696045621467745
Vince Carter,Raptors,Warriors,5.887089923308073
William Avery,Timberwolves,Trail Blazers,2.2179532084118745
Brevin Knight,Hawks,Wizards,4.1014276097968265
Jason Terry,Hawks,Wizards,9.528294704275844
Jason Terry,Hawks,Wizards,13.146206100595187
Nazr Mohammed,Hawks,Wizards,4.1014276097968265
Bryon Russell,Jazz,Clippers,11.297924791027738
Bryon Russell,Jazz,Clippers,2.2531463002293783
John Starks,Jazz,Clippers,4.9665798474688865
John Starks,Jazz,Clippers,2.2531463002293783
John Stockton,Jazz,Clippers,5.871057696548722
John Stockton,Jazz,Clippers,4.9665798474688865
Karl Malone,Jazz,Clippers,7.680013394708394
Glen Rice,Knicks,Magic,2.203064972408477
Glen Rice,Knicks,Magic,2.203064972408477
Travis Knight,Knicks,Magic,2.203064972408477
Kelvin Cato,Rockets,Nets,5.878793590999434
Moochie Norris,Rockets,Nets,4.9743157419195985
Danny Ferry,Spurs,Warriors,4.087714657677478
Malik Rose,Spurs,Warriors,5.896670355837149
Tim Duncan,Spurs,Warriors,4.087714657677478
Tim Duncan,Spurs,Warriors,5.896670355837149
David Benoit,Jazz,Rockets,2.2731165289463267
Donyell Marshall,Jazz,Rockets,7.699983623425342
Jacque Vaughn,Jazz,Rockets,2.2731165289463267
Jacque Vaughn,Jazz,Rockets,2.2731165289463267
John Stockton,Jazz,Rockets,2.2731165289463267
John Stockton,Jazz,Rockets,5.8910279252656705
Rick Fox,Lakers,Celtics,8.59976851505698
Shaquille O'Neal,Lakers,Celtics,4.077379269657799
Shaquille O'Neal,Lakers,Celtics,7.695290665977142
Andrew DeClercq,Magic,Pistons,3.1483783438772956
Darrell Armstrong,Magic,Pistons,4.957334042036968
Darrell Armstrong,Magic,Pistons,7.670767589276475
Darrell Armstrong,Magic,Pistons,6.7662897401966395
Mike Miller,Magic,Pistons,2.24390049479746
Monty Williams,Magic,Pistons,2.24390049479746
Monty Williams,Magic,Pistons,2.24390049479746
Allen Iverson,76ers,Cavaliers,8.585300607447028
Eric Snow,76ers,Cavaliers,4.967389211127683
Jumaine Jones,76ers,Cavaliers,2.253955663888175
Toni Kukoc,76ers,Cavaliers,3.1584335129680112
Tyrone Hill,76ers,Cavaliers,1.3494778148083393
Tyrone Hill,76ers,Cavaliers,2.253955663888175
Corey Benjamin,Bulls,Grizzlies,2.2063337201717594
Elton Brand,Bulls,Grizzlies,4.015289418331431
Fred Hoiberg,Bulls,Grizzlies,4.015289418331431
Jamal Crawford,Bulls,Grizzlies,2.2063337201717594
Marcus Fizer,Bulls,Grizzlies,2.2063337201717594
Andre Miller,Cavaliers,Hawks,4.938788023004937
Chris Gatling,Cavaliers,Hawks,4.938788023004937
Chris Mihm,Cavaliers,Hawks,2.225354475765429
Clar. Weatherspoon,Cavaliers,Hawks,2.225354475765429
Clar. Weatherspoon,Cavaliers,Hawks,5.843265872084773
Danny Manning,Jazz,SuperSonics,5.843405981549255
Karl Malone,Jazz,SuperSonics,4.034450283389583
Karl Malone,Jazz,SuperSonics,10.365795226948435
Antonio McDyess,Nuggets,Hornets,4.031181535626301
Antonio McDyess,Nuggets,Hornets,12.171482177344824
Antonio McDyess,Nuggets,Hornets,7.649092931945645
Raef LaFrentz,Nuggets,Hornets,7.649092931945645
Jerome Williams,Pistons,Bucks,6.7818472303943516
Jerry Stackhouse,Pistons,Bucks,4.068413683154844
Joe Smith,Pistons,Bucks,7.686325079474187
Mikki Moore,Pistons,Bucks,2.259457984995172
Corie Blount,Suns,Nuggets,2.2393476468137417
Jason Kidd,Suns,Nuggets,2.2393476468137417
Shawn Marion,Suns,Nuggets,2.2393476468137417
Shawn Marion,Suns,Nuggets,2.2393476468137417
Tony Delk,Suns,Nuggets,4.048303344973413
Tony Delk,Suns,Nuggets,6.761736892212921
Brent Barry,SuperSonics,Lakers,6.781037866735555
Desmond Mason,SuperSonics,Lakers,9.494471413975063
Gary Payton,SuperSonics,Lakers,2.2586486213363752
Rashard Lewis,SuperSonics,Lakers,3.163126470416211
Vin Baker,SuperSonics,Lakers,2.2586486213363752
Chauncey Billups,Timberwolves,76ers,2.1974225418369984
Terrell Brandon,Timberwolves,76ers,2.1974225418369984
Terrell Brandon,Timberwolves,76ers,2.1974225418369984
Wally Szczerbiak,Timberwolves,76ers,2.1974225418369984
Arvydas Sabonis,Trail Blazers,Warriors,2.237308591102702
Damon Stoudamire,Trail Blazers,Warriors,2.237308591102702
Rasheed Wallace,Trail Blazers,Warriors,7.664175685581717
Scottie Pippen,Trail Blazers,Warriors,1.3328307420228662
Steven Smith,Trail Blazers,Warriors,4.046264289262374
Cedric Henderson,Cavaliers,Pistons,7.699174259766545
Chris Gatling,Cavaliers,Pistons,3.1767850143673657
Chris Mihm,Cavaliers,Pistons,2.27230716528753
Matt Harpring,Cavaliers,Pistons,4.0812628634472015
Antoine Walker,Celtics,Pacers,2.2448499679207385
Bryant Stith,Celtics,Pacers,6.767239213319918
Bryant Stith,Celtics,Pacers,5.862761364240082
Eric Williams,Celtics,Pacers,3.1493278170005743
Mark Blount,Celtics,Pacers,4.05380566608041
Randy Brown,Celtics,Pacers,2.2448499679207385
Vitaly Potapenko,Celtics,Pacers,5.862761364240082
Anthony Goldwire,Nuggets,Hawks,3.103939446627874
James Posey,Nuggets,Hawks,2.199461597548038
Kevin Willis,Nuggets,Hawks,4.0084172957077095
Raef LaFrentz,Nuggets,Hawks,2.199461597548038
Aaron McKie,76ers,Pacers,5.8833464389831525
Aaron McKie,76ers,Pacers,7.692302137142824
George Lynch,76ers,Pacers,4.07439074082348
Kevin Ollie,76ers,Pacers,3.1699128917436443
Rodney Buford,76ers,Pacers,3.1699128917436443
Rodney Buford,76ers,Pacers,2.2654350426638086
Roshown McLeod,76ers,Pacers,2.2654350426638086
Elton Brand,Bulls,Hawks,8.546169513671927
Elton Brand,Bulls,Hawks,6.737213815512254
Khalid El-Amin,Bulls,Hawks,2.2148245701130747
Marcus Fizer,Bulls,Hawks,4.928258117352582
Metta World Peace,Bulls,Hawks,2.2148245701130747
Michael Ruffin,Bulls,Hawks,2.2148245701130747
Ron Mercer,Bulls,Hawks,4.023780268272747
Ron Mercer,Bulls,Hawks,5.832735966432418
Kenny Anderson,Celtics,Pistons,1.3295075860913905
Randy Brown,Celtics,Pistons,2.2339854351712263
A.C. Green,Heat,Nuggets,2.2210818467106748
Anthony Mason,Heat,Nuggets,2.2210818467106748
Brian Grant,Heat,Nuggets,2.2210818467106748
Eddie Jones,Heat,Nuggets,5.838993243030019
Eddie Jones,Heat,Nuggets,3.1255596957905105
Baron Davis,Hornets,Bulls,4.951216874903849
P.J. Brown,Hornets,Bulls,5.855694723983685
Larry Johnson,Knicks,Wizards,5.82865785501034
Latrell Sprewell,Knicks,Wizards,6.733135704090175
Luc Longley,Knicks,Wizards,2.2107464586909957
Chucky Atkins,Pistons,SuperSonics,4.069503265742605
Dana Barros,Pistons,SuperSonics,2.2605475675829325
Eric Montross,Pistons,SuperSonics,3.1650254166627687
Cuttino Mobley,Rockets,Hornets,5.814384465033063
Cuttino Mobley,Rockets,Hornets,8.527818012272572
Hakeem Olajuwon,Rockets,Jazz,6.775815764557521
Matt Bullard,Rockets,Hornets,3.1009509177935555
Maurice Taylor,Rockets,Jazz,4.062382217318014
Maurice Taylor,Rockets,Hornets,6.718862314112899
Moochie Norris,Rockets,Jazz,2.253426519158342
Shandon Anderson,Rockets,Hornets,2.1964730687137197
Steve Francis,Rockets,Jazz,2.253426519158342
Antonio Daniels,Spurs,Timberwolves,4.0525215658599745
Avery Johnson,Spurs,Timberwolves,6.765955113099482
Danny Ferry,Spurs,Timberwolves,2.243565867700302
Sean Elliott,Spurs,Timberwolves,3.1480437167801383
Sean Elliott,Spurs,Timberwolves,3.1480437167801383
Tim Duncan,Spurs,Timberwolves,7.6704329621793175
Desmond Mason,SuperSonics,Mavericks,9.511787740954851
Emanual Davis,SuperSonics,Mavericks,2.2759649483161635
Gary Payton,SuperSonics,Mavericks,2.2759649483161635
Gary Payton,SuperSonics,Mavericks,4.084920646475835
Vin Baker,SuperSonics,Mavericks,2.2759649483161635
Jahidi White,Wizards,Hawks,4.062436625486208
Juwan Howard,Wizards,Hawks,4.062436625486208
Mitch Richmond,Wizards,Hawks,5.871392323645879
Richard Hamilton,Wizards,Hawks,4.062436625486208
Allen Iverson,76ers,Pacers,9.481287606585548
Allen Iverson,76ers,Pacers,8.576809757505712
Allen Iverson,76ers,Pacers,11.29024330474522
Allen Iverson,76ers,Pacers,4.9588983611863675
Eric Snow,76ers,Pacers,2.24546481394686
Jumaine Jones,76ers,Pacers,2.24546481394686
Matt Geiger,76ers,Pacers,2.24546481394686
Matt Geiger,76ers,Pacers,2.24546481394686
Rodney Buford,76ers,Pacers,2.24546481394686
Theo Ratliff,76ers,Spurs,4.04260650623374
Toni Kukoc,76ers,Spurs,13.991862846111935
Tyrone Hill,76ers,Spurs,4.04260650623374
Tyrone Hill,76ers,Pacers,4.9588983611863675
Bryon Russell,Jazz,Warriors,2.231277125265872
Jacque Vaughn,Jazz,Warriors,2.231277125265872
John Stockton,Jazz,Warriors,5.849188521585216
Karl Malone,Jazz,Warriors,5.849188521585216
Allan Houston,Knicks,Pistons,9.467154326072754
Kurt Thomas,Knicks,Pistons,4.040287231593737
Dirk Nowitzki,Mavericks,Nuggets,9.458328849034281
Gary Trent,Mavericks,Nuggets,1.318028207315757
Hubert Davis,Mavericks,Nuggets,3.126983905475429
Michael Finley,Mavericks,Nuggets,13.076240245353624
Michael Finley,Mavericks,Nuggets,6.744895301794772
Arvydas Sabonis,Trail Blazers,Spurs,2.225354475765429
Shawn Kemp,Trail Blazers,Spurs,4.0343101739251015
Steven Smith,Trail Blazers,Spurs,3.1298323248452653
Glenn Robinson,Bucks,Hawks,4.955154876861447
Lindsey Hunter,Bucks,Hawks,5.859632725941283
Lindsey Hunter,Bucks,Hawks,4.955154876861447
Lindsey Hunter,Bucks,Hawks,4.955154876861447
Ray Allen,Bucks,Hawks,2.2417213296219387
Sam Cassell,Bucks,Hawks,5.859632725941283
Sam Cassell,Bucks,Hawks,4.05067702778161
Scott Williams,Bucks,Hawks,2.2417213296219387
Brian Shaw,Lakers,Mavericks,2.256329346696372
Isaiah Rider,Lakers,Mavericks,4.96976289393588
Kobe Bryant,Lakers,Mavericks,10.396629988414896
Shaquille O'Neal,Lakers,Mavericks,8.587674290255224
Shaquille O'Neal,Lakers,Mavericks,5.874240743015716
Alvin Williams,Raptors,Pistons,1.3453452952180665
Antonio Davis,Raptors,Pistons,2.249823144297902
Antonio Davis,Raptors,Pistons,4.058778842457574
Charles Oakley,Raptors,Pistons,4.96325669153741
Charles Oakley,Raptors,Pistons,7.676690238776917
Corliss Williamson,Raptors,Pistons,5.867734540617246
Kevin Willis,Raptors,Pistons,4.058778842457574
Mark Jackson,Raptors,Pistons,3.1543009933777384
Vince Carter,Raptors,Pistons,4.058778842457574
Antonio Daniels,Spurs,Nuggets,3.138743503180026
Avery Johnson,Spurs,Nuggets,2.2342656541001897
Danny Ferry,Spurs,Nuggets,2.2342656541001897
David Robinson,Spurs,Nuggets,2.2342656541001897
David Robinson,Spurs,Celtics,2.221556583272314
David Robinson,Spurs,Nuggets,1.329787805020354
Derek Anderson,Spurs,Celtics,10.361857224990839
Tim Duncan,Spurs,Nuggets,5.852177050419534
A.J. Guyton,Bulls,Nets,8.569128271223194
A.J. Guyton,Bulls,Nets,3.1422611767441775
Elton Brand,Bulls,Nets,4.951216874903849
Elton Brand,Bulls,Nets,4.046739025824014
Fred Hoiberg,Bulls,Nets,4.951216874903849
Metta World Peace,Bulls,Nets,8.569128271223194
Metta World Peace,Bulls,Nets,4.951216874903849
Alonzo Mourning,Heat,Bulls,2.2308567968724264
Cedric Ceballos,Heat,Bulls,2.2308567968724264
Dan Majerle,Heat,Bulls,4.039812495032098
Tim Hardaway,Heat,Bulls,8.562201740431279
Baron Davis,Hornets,Timberwolves,2.194714231931644
David Wesley,Hornets,Timberwolves,5.812625628250988
David Wesley,Hornets,Timberwolves,8.526059175490497
Elden Campbell,Hornets,Timberwolves,5.812625628250988
Jamal Mashburn,Hornets,Timberwolves,3.0991920810114797
Otis Thorpe,Hornets,Timberwolves,4.003669930091315
Chris Webber,Kings,Rockets,7.623814899754374
Chris Webber,Kings,Rockets,5.814859201594703
Doug Christie,Kings,Rockets,4.910381352514867
Vlade Divac,Kings,Rockets,8.528292748834211
Bo Outlaw,Magic,Grizzlies,2.2363591179794233
Darrell Armstrong,Magic,Grizzlies,10.376659759697947
Monty Williams,Magic,Grizzlies,2.2363591179794233
Monty Williams,Magic,Grizzlies,2.2363591179794233
Tracy McGrady,Magic,Grizzlies,2.2363591179794233
Tracy McGrady,Magic,Grizzlies,13.99457115601729
Tracy McGrady,Magic,Grizzlies,7.663226212458438
Evan Eschmeyer,Nets,Pacers,2.228677631696905
Johnny Newman,Nets,Pacers,10.36897827341543
Kendall Gill,Nets,Pacers,2.228677631696905
Kendall Gill,Nets,Pacers,2.228677631696905
Stephon Marbury,Nets,Pacers,4.942111178936413
Antonio McDyess,Nuggets,Timberwolves,6.775255326699594
James Posey,Nuggets,Timberwolves,5.870777477619758
Keon Clark,Nuggets,Timberwolves,2.2528660813004144
Nick Van Exel,Nuggets,Timberwolves,12.20212242117861
Raef LaFrentz,Nuggets,Timberwolves,1.3483882322205787
Raef LaFrentz,Nuggets,Timberwolves,4.061821779460086
Voshon Lenard,Nuggets,Timberwolves,4.966299628539923
Austin Croshere,Pacers,Grizzlies,4.025484696886628
Reggie Miller,Pacers,Grizzlies,4.929962545966465
Reggie Miller,Pacers,Grizzlies,3.1210068478067923
Travis Best,Pacers,Grizzlies,7.643396093205972
Tyus Edney,Pacers,Grizzlies,2.2165289987269565
Brian Skinner,Clippers,Rockets,2.2330359620479476
Eric Piatkowski,Clippers,Rockets,3.1375138111277834
Keyon Dooling,Clippers,Rockets,2.2330359620479476
Alan Henderson,Hawks,Bulls,2.1977027607659623
Dikembe Mutombo,Hawks,Bulls,4.91113630800547
Lorenzen Wright,Hawks,Bulls,3.102180609845798
Roshown McLeod,Hawks,Bulls,2.1977027607659623
Roshown McLeod,Hawks,Bulls,4.006658458925634
Elden Campbell,Hornets,Magic,4.036964075662262
Hersey Hawkins,Hornets,Magic,2.22800837750259
Hersey Hawkins,Hornets,Magic,2.22800837750259
Kurt Thomas,Knicks,Hawks,4.036100303835271
Othella Harrington,Knicks,Hawks,6.749533851074778
Othella Harrington,Knicks,Hawks,2.227144605675599
John Amaechi,Magic,Rockets,4.968144166618286
Antonio McDyess,Nuggets,Bulls,2.261971777267851
Antonio McDyess,Nuggets,Bulls,12.211228117146046
Kevin Willis,Nuggets,Bulls,7.688838871746866
Raef LaFrentz,Nuggets,Bulls,9.497794569906539
Ryan Bowen,Nuggets,Bulls,7.688838871746866
Antonio Davis,Raptors,Pacers,1.3331653691200238
Charles Oakley,Raptors,Pacers,4.9510767654393675
Corliss Williamson,Raptors,Pacers,6.760032463599039
Corliss Williamson,Raptors,Pacers,2.23764321819986
Corliss Williamson,Raptors,Pacers,4.046598916359532
Vince Carter,Raptors,Pacers,8.568988161758712
Patrick Ewing,SuperSonics,Bulls,7.65506998961428
Kevin Garnett,Timberwolves,Bulls,4.031127127458107
Kevin Garnett,Timberwolves,Bulls,2.2221714292984354
Sam Mitchell,Timberwolves,Bulls,3.126649278378271
Terrell Brandon,Timberwolves,Bulls,2.2221714292984354
Wally Szczerbiak,Timberwolves,Bulls,11.266949920096796
Wally Szczerbiak,Timberwolves,Bulls,5.840082825617779
Chris Whitney,Wizards,Bulls,6.755004879053682
Chris Whitney,Wizards,Bulls,10.372916275373026
Juwan Howard,Wizards,Bulls,2.232615633654502
Juwan Howard,Wizards,Bulls,4.041571331814174
Juwan Howard,Wizards,Bulls,5.850527029973846
Michael Smith,Wizards,Bulls,1.328137784574666
Corey Maggette,Clippers,Bucks,2.269847781183045
Jeff McInnis,Clippers,Bucks,2.269847781183045
Lamar Odom,Clippers,Bucks,4.983281328422553
Michael Olowokandi,Clippers,Bucks,6.7922370265822245
Alvin Williams,Raptors,Pistons,4.034644801022258
Alvin Williams,Raptors,Pistons,3.1301669519424227
Antonio Davis,Raptors,Pistons,4.034644801022258
Antonio Davis,Raptors,Pistons,4.034644801022258
Chris Childs,Raptors,Pistons,5.843600499181931
Keon Clark,Raptors,Pistons,2.225689102862587
Morris Peterson,Raptors,Pistons,4.034644801022258
Cuttino Mobley,Rockets,Nuggets,4.972751422770198
Cuttino Mobley,Rockets,Nuggets,3.163795724610526
Hakeem Olajuwon,Rockets,Nuggets,2.2593178755306904
Matt Bullard,Rockets,Nuggets,3.163795724610526
Moochie Norris,Rockets,Nuggets,2.2593178755306904
Mario Elie,Suns,Lakers,4.955240578157734
Rodney Rogers,Suns,Lakers,3.1462848799980625
Shawn Marion,Suns,Lakers,4.050762729077898
Shawn Marion,Suns,Lakers,5.85971842723757
Tom Gugliotta,Suns,Lakers,4.050762729077898
Tom Gugliotta,Suns,Lakers,5.85971842723757
Adonal Foyle,Warriors,SuperSonics,2.2552397641086115
